Open,High,Low,Close,Volume,Pct_change,MA,EMA,OBV,MACD,Signal,PSAR,gold_close,EPU,GPRD
573.5040283203125,574.6001586914062,549.7840576171875,559.6785278320312,11672582040.0,0.033616499701109914,536.7750956217448,538.9200752868264,661144667230.0,28.470025975893122,34.74385191524187,529.0669690624263,1834.5999755859375,144.77,62.7380256652832
559.67919921875,560.376708984375,537.8116455078125,545.79736328125,11098819124.0,-0.024064691319026776,540.4417256673177,540.2593302897429,649472085190.0,25.068826891239723,32.80884691044144,532.9984130859375,1833.5999755859375,256.04,95.42375946044922
545.5785522460938,573.3394165039062,545.24560546875,568.5673217773438,8534557897.0,-0.024802031631535493,543.2029530843099,540.616622740808,638373266066.0,21.01105577082228,30.449288682517608,532.9984130859375,1839.800048828125,122.3,42.853397369384766
568.60986328125,593.78125,564.5659790039062,589.6632080078125,9070377862.0,0.041718703731370654,546.7883544921875,542.419893646391,646907823963.0,19.40885507763869,28.241201961541826,537.0848999023438,1839.800048828125,141.22,50.962581634521484
589.782470703125,590.4929809570312,577.118408203125,586.0111694335938,8125837102.0,0.037103585490145585,550.6229136149088,545.467849411644,655978201825.0,19.615248819852695,26.516011333204002,537.8116455078125,1839.800048828125,379.17,28.132211685180664
586.0217895507812,596.2477416992188,580.6287841796875,589.3555908203125,9326645840.0,-0.006193431308962327,554.8182912190755,548.0835474775763,647852364723.0,19.262087007178252,25.065226467998855,541.7056030273437,1828.699951171875,186.91,29.79821014404297
589.378662109375,636.6403198242188,582.0391235351562,636.1818237304688,15817248373.0,0.005707094951707736,559.5448415120443,550.7462599513012,657179010563.0,19.032673765907475,23.85871592758058,545.4438022460937,1852.300048828125,139.29,89.52886199951172
636.1541748046875,673.834228515625,628.7493896484375,642.8689575195312,25479532147.0,0.07945327683237835,565.4195587158204,556.2582318080217,672996258936.0,22.37146346696511,23.561265435457486,549.0324734960936,1856.0999755859375,136.12,52.51097869873047
642.9169921875,662.6990966796875,632.3560791015625,654.8119506835938,15756303983.0,0.010511356250089365,570.8365214029948,561.846020563603,698475791083.0,25.265825461314876,23.902177440628964,554.2889442757812,1887.199951171875,195.87,93.12439727783203
654.6242065429688,668.7695922851562,646.6162109375,659.2979125976562,12830893778.0,0.018577647939548747,576.6807840983073,567.8438225068282,714232095066.0,28.198275761014884,24.76139710470615,563.8525670149687,1885.699951171875,146.67,79.99098205566406
659.18505859375,659.9237060546875,625.0144653320312,638.2908325195312,13375855442.0,0.006850763657229253,582.936366780599,573.7440863836559,727062988844.0,30.53228619681886,25.915574923128695,572.6510999350212,1885.699951171875,154.77,66.18169403076172
638.315185546875,646.8465576171875,600.8360595703125,609.81787109375,14419493621.0,-0.03186280386564,587.2212422688802,577.9083925859705,713687133402.0,30.33720210243507,26.79990035898997,580.7457502214695,1885.699951171875,196.41,8.833514213562012
609.4205322265625,635.0765991210938,589.552001953125,634.8541870117188,14745890080.0,-0.04460813155249255,589.2322835286458,579.9670686187305,699267639781.0,27.567287987656755,26.95337788472333,588.192828485002,1879.199951171875,246.79,91.1224136352539
634.8245849609375,637.122802734375,560.3642578125,583.714599609375,15261413038.0,0.04105539884074627,591.7918192545573,583.5081730311815,714013529861.0,27.080169218962965,26.97873615157126,673.834228515625,1866.5999755859375,147.55,62.6832275390625
584.1356201171875,613.815185546875,568.5963745117188,611.607177734375,14317413703.0,-0.0805532804990381,590.9671712239583,583.521490874936,698752116823.0,22.310406297218606,26.04507018070073,672.148583984375,1874.699951171875,291.07,68.60346984863281
611.5545654296875,633.0614013671875,605.4244384765625,626.4107055664062,13520927700.0,0.04778461622112218,591.2241516113281,585.3334706723192,713069530526.0,20.544211877934913,24.944898520147568,667.6772109375,1879.9000244140625,256.16,54.99793243408203
626.498046875,650.721435546875,617.402099609375,635.8358154296875,14761125202.0,0.02420430689984565,593.081620279948,587.9836148590346,726590458226.0,20.10722745195801,23.97736430650966,663.3846928125,1879.9000244140625,174.42,48.241275787353516
635.8871459960938,711.3935546875,628.3349609375,682.642333984375,26093552821.0,0.015046214535492375,596.9827758789063,591.0708536055283,741351583428.0,20.28757915913866,23.23940727703546,659.2638754125,1879.9000244140625,699.78,51.643592834472656
683.205810546875,745.8777465820312,683.205810546875,730.3973388671875,24222565862.0,0.07361415859069909,602.4877298990885,596.9786910493249,767445136249.0,23.931536202926168,23.377833062213604,560.3642578125,1879.9000244140625,358.97,28.47479248046875
730.3587036132812,737.952880859375,692.1494140625,731.5201416015625,18710683199.0,0.06995611391998069,608.8933146158854,605.5863457472516,791667702111.0,30.32328030249471,24.76692251026983,563.38484375,1877.199951171875,217.47,41.40709686279297
731.4728393554688,754.30322265625,720.9888916015625,751.6189575195312,17294574210.0,0.0015372492130329984,614.0853841145833,613.7111067701104,810378385310.0,35.07506088008415,26.828550184232697,570.6845598632813,1879.699951171875,286.36,69.01182556152344
751.6266479492188,754.2994384765625,726.5119018554688,737.8034057617188,13926846861.0,0.027475410142453693,618.6445983886719,622.6083874636215,827672959520.0,40.001574444243374,29.463155036234838,577.6922873320312,1891.0,368.46,59.15299606323242
737.7083740234375,749.2018432617188,719.792236328125,730.3675537109375,13652004358.0,-0.018381058140691575,623.6605733235677,630.040324128015,813746112659.0,42.30342482358253,32.03120899370438,588.2889434514843,1893.0999755859375,307.12,80.7943344116211
730.4026489257812,786.7984619140625,718.1094970703125,774.5349731445312,19740771179.0,-0.010078365039673964,628.0610799153645,636.5130486172358,800094108301.0,43.03160515863112,34.23128822668973,598.2498002037703,1893.0999755859375,429.48,65.27227020263672
774.5118408203125,1006.5650024414062,771.5616455078125,975.5076904296875,45200463368.0,0.06047286631119175,633.3219543457031,645.4176889093194,819834879480.0,46.635055060752165,36.71204159350222,607.6130055509191,1893.0999755859375,190.39,39.43532943725586
977.058837890625,1153.189208984375,912.3053588867188,1040.2330322265625,56945985763.0,0.2594753293956862,646.8604044596354,666.7138180396659,865035342848.0,64.95882881238924,42.361399037279625,621.9478420599705,1893.0999755859375,324.05,19.037744522094727
1041.498779296875,1129.3714599609375,986.811279296875,1100.006103515625,41535932781.0,0.06635041674388553,661.6483235677083,690.8118318581753,921981328611.0,83.73806538436406,50.636732306696516,660.4095580981141,1944.699951171875,233.3,99.32736206054688
1101.0050048828125,1209.4285888671875,1064.2333984375,1207.1121826171875,44699914188.0,0.057461231702209625,678.2515604654948,717.2114622876883,963517261392.0,102.26508473436218,60.96240279222965,719.5431162044654,1952.699951171875,208.61,121.8519515991211
1208.078369140625,1282.57958984375,1167.443115234375,1225.6781005859375,40468027280.0,0.09736862255513934,698.7605204264323,748.8179603734625,1008217175580.0,124.1592163501906,73.60176550382184,771.5806473380545,1906.9000244140625,139.81,106.57054138183594
1225.9678955078125,1273.8275146484375,1076.08154296875,1224.1971435546875,44334826666.0,0.015380441218393326,721.1221984863281,779.5831307097512,1048685202860.0,141.37886031622213,87.1571844663019,832.8793591521331,1912.300048828125,124.29,54.23599624633789
1223.740478515625,1303.871826171875,1182.2703857421875,1281.0772705078125,33233105361.0,-0.0012082756724967059,742.8127990722656,808.2679057320053,1004350376194.0,153.14074023792818,100.35389562062716,904.8313960627918,1834.0999755859375,104.8,77.7395248413086
1280.87109375,1347.9261474609375,1194.715576171875,1262.2467041015625,40616938053.0,0.04646320835871487,766.859423828125,838.7717357175412,1037583481555.0,165.1481407285405,113.31274464220984,965.2711070677451,1834.0999755859375,115.22,84.59059143066406
1261.6229248046875,1261.6229248046875,924.922607421875,1090.1453857421875,60733630300.0,-0.014699009060386903,790.7410685221354,866.0927014197363,996966543502.0,171.171464696145,124.88448865299688,1026.2192365064884,1834.0999755859375,283.14,70.81498718261719
1088.5267333984375,1149.240234375,1012.76416015625,1043.4345703125,37494601692.0,-0.13634523092842832,808.1270039876302,880.5477133115073,936232913202.0,160.21104110139913,131.94979914267734,1347.9261474609375,1849.5999755859375,308.7,84.14276123046875
1043.740966796875,1134.3385009765625,994.549072265625,1130.7393798828125,30109792795.0,-0.0428482439504031,823.2527160644531,891.0565427954424,898738311510.0,146.07182889344472,134.7742050928308,1347.9261474609375,1842.9000244140625,229.15,169.87527465820312
1130.231201171875,1244.1630859375,1093.060791015625,1218.4530029296875,33410915929.0,0.08367061246989871,841.410323079427,906.5199516397889,928848104305.0,140.29394853791064,135.87815378184678,1339.4660766601562,1853.5999755859375,223.57,66.500732421875
1221.877197265625,1250.505859375,1090.7210693359375,1171.8345947265625,35972039310.0,0.07757191852287426,862.3802368164063,926.6446646262341,962259020234.0,141.16542589799326,136.93560820507608,1331.1752072753907,1850.300048828125,157.94,62.11064529418945
1171.443115234375,1290.0535888671875,1157.623779296875,1233.53759765625,32319240157.0,-0.03826032525754719,880.2353291829427,942.4633697939973,926286980924.0,136.52063712518202,136.85261398909728,1323.0501552783203,1829.300048828125,149.93,57.96993637084961
1233.453369140625,1265.6446533203125,1174.3885498046875,1230.1722412109375,29258032819.0,0.052655044668727724,899.9242838541667,961.2423522367233,958606221081.0,136.24794373773886,136.7316799388256,1315.0876043211913,1829.300048828125,228.3,72.01234436035156
1230.313232421875,1259.4500732421875,1187.31103515625,1257.279541015625,25817455560.0,-0.0027282155417935883,919.1029602050781,978.5926676544145,929348188262.0,134.2131504700277,136.22797404506605,1307.284304383205,1829.300048828125,209.94,71.32322692871094
1257.4345703125,1432.300048828125,1254.52294921875,1377.2958984375,47195935190.0,0.02203536943575002,939.0356811523437,996.5724659357829,955165643822.0,133.2518503105705,135.63274929816694,1299.6370704439782,1829.300048828125,159.6,94.48599243164062
1375.2484130859375,1405.744140625,1243.2999267578125,1382.2740478515625,46784030909.0,0.09545717838129009,963.6691833496094,1021.1352680326679,1002361579012.0,140.55410974851793,136.61702138823713,924.922607421875,1839.5,170.18,66.66802978515625
1382.6844482421875,1382.6844482421875,1098.4761962890625,1121.5709228515625,45932464754.0,0.00361443711529974,989.4177225748698,1044.434544150016,1049145609921.0,145.07061427853296,138.3077399662963,935.07015625,1865.9000244140625,309.33,87.48678588867188
1118.8890380859375,1271.6876220703125,1046.5965576171875,1236.51220703125,43918338506.0,-0.18860451399286926,1005.6416137695312,1049.4110847114064,1003213145167.0,126.15912934588323,135.8780178422137,945.0147541015625,1865.300048828125,280.95,47.43533706665039
1235.2679443359375,1272.151123046875,1200.893310546875,1230.9906005859375,27253895441.0,0.1024824037765284,1027.4015340169271,1061.4821248610738,1047131483673.0,119.07383328653577,132.51718093107812,954.7604599960938,1855.699951171875,192.0,93.7134780883789
1231.2105712890625,1395.111328125,1225.2740478515625,1391.609375,36418163554.0,-0.004465468609136769,1048.0476481119792,1072.4181555530006,1019877588232.0,111.72523861435502,128.3587924677335,964.3112517727344,1855.699951171875,147.81,56.42650604248047
1390.639892578125,1467.784912109375,1304.9739990234375,1324.414794921875,43565777745.0,0.13047928581876245,1073.5542704264324,1093.011137452807,1056295751786.0,117.50746423910323,126.18852682200746,973.6710277138422,1855.699951171875,291.37,34.06239318847656
1323.74169921875,1376.0850830078125,1253.34033203125,1357.05810546875,41572917750.0,-0.04828551839708972,1096.506903076172,1107.9404056766177,1012729974041.0,115.33833018685777,124.01848749497752,982.843608136128,1854.9000244140625,241.85,140.4451141357422
1358.3333740234375,1368.0740966796875,1215.311279296875,1253.1871337890625,39394416990.0,0.0246473466409749,1118.9874287923178,1124.0125153406264,1054302891791.0,114.92849403357468,122.20048880269695,1002.2412602950578,1850.699951171875,254.93,50.25387191772461
1251.27978515625,1356.2886962890625,1226.1739501953125,1332.4921875,34637234789.0,-0.07654128534445381,1136.4137552897134,1132.3463616921385,1014908474801.0,105.01166746571562,118.76272453530069,1020.8630063676305,1844.9000244140625,251.13,68.84309387207031
1369.0867919921875,1428.981201171875,1292.2401123046875,1382.5228271484375,53611955259.0,0.06328269064744974,1156.4461568196614,1145.2589956152265,1049545709590.0,102.37168891267356,115.48451741077528,1038.7398825973003,1837.9000244140625,150.0,112.78604125976562
1382.23193359375,1402.3997802734375,1328.529052734375,1376.115478515625,30616574234.0,0.03754666640282833,1177.4762858072916,1160.566339585111,1103157664849.0,103.12774889107504,113.01316370683523,1055.9016837777833,1847.300048828125,248.96,63.216941833496094
1376.8236083984375,1378.916015625,1288.5015869140625,1314.9862060546875,25198853581.0,-0.004634533699547028,1198.7533548990884,1174.4727356451444,1072541090615.0,102.03373104713592,110.81727717489537,1072.377012911047,1847.300048828125,139.41,61.917152404785156
1314.855224609375,1373.8458251953125,1274.3577880859375,1369.04052734375,29210670920.0,-0.04442161534791822,1218.2406433105468,1183.538120832857,1047342237034.0,95.13740779876525,107.68130329966935,1088.19332887898,1847.300048828125,199.79,23.888710021972656
1369.505126953125,1542.990966796875,1362.771240234375,1515.1937255859375,45437142801.0,0.041106378941601296,1238.0574951171875,1195.5060180271082,1076552907954.0,92.96214418508089,104.73747147675167,1103.3769922081958,1860.800048828125,144.04,60.04654312133789
1514.7696533203125,1660.9095458984375,1510.01025390625,1660.9095458984375,41874566399.0,0.10675593258422955,1256.047029622396,1216.1310314180005,1121990050755.0,101.85742475567281,104.1614621325359,1117.953309004243,1830.5,282.75,192.34263610839844
1661.170166015625,1689.1866455078125,1561.853515625,1594.7626953125,44396871836.0,0.09616976222373852,1276.7362467447917,1244.8264194489966,1163864617154.0,119.28994733869285,107.1871591737673,1143.455568471801,1832.199951171875,145.65,69.92227935791016
