Date,Open,High,Low,Close,Volume,Pct_change,MA,EMA,OBV,MACD,Signal,PSAR,gold_close,EPU,GPRD
2022-12-27,16832.923370768047,16911.64997081397,16804.8397873503,16908.94843019802,26543512369.77778,-0.00023545942261493646,16931.685489301693,17030.769881323442,1628261971601.6008,-109.43777693551601,-106.67043139326536,18105.3432320071,1795.9000244140625,170.29,64.6985855102539
2022-12-28,16919.823027132126,16963.0029797476,16631.43,16706.459709721472,31444051214.22222,0.004695805675422715,16946.610619693343,17022.910432863737,1654805483971.3787,-98.45658322409872,-105.02766175943205,18070.56264936696,1814.800048828125,69.63,146.81739807128906
2022-12-29,16706.249402023037,16762.0146,16488.7629,16549.98326575003,38602978211.55556,-0.0119752402884451,16955.747122846933,17002.49425717714,1623361432757.1565,-104.88401789591444,-104.99893298672853,18036.47767837962,1807.9000244140625,85.9,151.88629150390625
2022-12-30,16547.53492087718,16655.070277639483,16503.1955,16641.44486445416,41785365276.44444,-0.009366224004980994,16966.99979009791,16973.299999665713,1584758454545.6008,-121.20694921888935,-108.2405362331607,18003.074406812026,1819.5,123.69,116.48590087890625
2022-12-31,16636.9931152371,16639.843546601933,16379.5325,16603.751952657036,36451566840.888885,0.005526386174263154,16973.84153891305,16951.88999094239,1626543819822.0452,-125.31821290329754,-111.65607156718806,17970.339200675786,1819.699951171875,199.3,150.22982788085938
2023-01-01,16608.070867729773,16632.8997,16495.873731598705,16538.3479,34065336177.28223,-0.002265002354310819,16954.345448014716,16929.429472343334,1590092252981.1562,-130.11800262386168,-115.34845777852279,17938.25869866227,1819.699951171875,162.78,74.57938385009766
2023-01-02,16537.4542,16621.1651,16507.3906,16607.069459238443,23508784398.22222,-0.003939112848922566,16940.41740134805,16904.198403159895,1556026916803.874,-137.61311270094666,-119.80138876300757,17906.819806689025,1819.699951171875,433.38,34.62614440917969
2023-01-03,16617.25439639316,16758.52530784871,16560.09073189229,16677.44994353439,24859666801.77778,0.004155285621875393,16924.372166655998,16885.02879387464,1579535701202.0962,-136.43504763461897,-123.12812053732985,17876.009692555246,1819.699951171875,185.33,117.05186462402344
2023-01-04,16673.74874672506,16763.447292054305,16616.632381096962,16675.90903725487,29648327502.22222,0.004237983376217835,16916.82971059655,16871.63660998172,1604395368003.874,-128.3428492184794,-124.17106627355976,17845.815780704143,1839.699951171875,117.51,198.44876098632812
2023-01-05,16674.5087,16973.381190901993,16658.433944630175,16857.282709442374,39384163470.22222,-9.239459777943271e-05,16901.687834188797,16859.009024644503,1574747040501.6519,-120.66313245071433,-123.46947950899069,17816.22574709006,1852.800048828125,114.2,94.28560638427734
2023-01-06,16852.13278637077,16877.1266,16781.4648,16828.8464,38960056725.333336,0.010876388914229818,16898.286055709443,16858.89764947017,1614131203971.874,-98.80262686043716,-118.53610897927999,17787.227514148257,1834.800048828125,176.01,100.73998260498047
2023-01-07,16831.1192,17005.497083184826,16707.851030669914,16953.972066580434,34958072839.111115,-0.0016868857177347873,16889.635065164206,16856.958859181774,1575171147246.5408,-82.81791779951891,-111.39247074332778,17758.80924586529,1864.199951171875,158.88,88.7294921875
2023-01-08,16951.158324185577,16974.4015,16909.746774392475,16944.5396,34306384469.33333,0.007435189769183115,16893.49921827817,16863.21777578814,1610129220085.6519,-59.36895675335472,-100.98776794533318,17730.959342947983,1864.199951171875,168.63,88.86172485351562
2023-01-09,16943.76168291715,17070.574511476352,16919.177228349756,17070.574511476352,21776089962.666668,-0.0005563573269669053,16883.155818431136,16868.464345092132,1575822835616.3186,-41.07314179478999,-89.00484271522454,17703.66643808902,1864.199951171875,204.85,29.228540420532227
2023-01-10,17114.08109101332,17390.39293228902,17114.08109101332,17194.77873456542,40370843456.0,0.007438084152864954,16881.395411222173,16881.50371066531,1597598925578.9854,-16.216676831478253,-74.44720953847529,17676.91939132724,1872.699951171875,152.46,86.12676239013672
2023-01-11,17179.14283387484,17487.8535,17159.3098,17435.7516459177,45095406947.55556,0.007275925189604404,16884.07668282867,16901.715002529836,1637969769034.9854,13.350596156356914,-56.88764839950885,17650.707285500695,1871.5999755859375,386.4,114.62171936035156
2023-01-12,17439.74515075714,17939.362499760573,17333.666863626866,17939.362499760573,43812401706.66666,0.014014307195931996,16895.537853171227,16936.1689795226,1683065175982.541,55.58660528710607,-34.39279766218586,17625.019421790683,1874.5999755859375,363.54,129.44314575195312
2023-01-13,17943.630925609308,19028.6547,17924.50068731902,18858.6646,72766611569.77777,0.028883805187761347,16919.489451992584,17000.891142118602,1726877577689.2078,128.2181152512312,-1.8706150795024463,16366.3141,1895.5,189.12,114.44572448730469
2023-01-14,18851.0079,19975.94690307573,18732.6096,19913.7294745294,81808386801.77777,0.05124497039689668,16955.899920239422,17120.747494239986,1799644189258.9856,256.9966097977667,49.90282989595139,16397.77506799521,1918.4000244140625,141.9,103.69776916503906
2023-01-15,19921.96715782315,21149.597101650263,19921.96715782315,20983.9756,105421992305.77776,0.055945895263941336,17026.38527025121,17300.93988006511,1881452576060.7634,439.127424749131,127.74774886658733,16503.010253275403,1918.4000244140625,176.67,95.40194702148438
2023-01-16,20951.2141,20995.267229932684,20577.7361,20856.05839135823,63212388593.77778,0.05374413300328795,17147.869181232825,17538.555087802848,1986874568366.5413,662.1939658482952,234.6369922629289,16711.38645226342,1918.4000244140625,261.68,42.60537338256836
2023-01-17,20874.7874806025,21410.3251,20728.066099825955,21171.04828454444,60636932849.77778,-0.006095947263766832,17289.454687611433,17752.58755899997,1923662179772.7634,819.2106071500239,351.5517152403479,17066.44330421437,1918.4000244140625,166.4,107.10379791259766
2023-01-18,21183.01844540804,21443.702726389765,20959.502443318317,21157.189612933496,51515154112.0,0.015103040434367276,17435.626553831433,17973.133412260904,1984299112622.5413,958.0210086844672,472.8455739291718,17393.09560800924,1907.199951171875,73.48,127.40645599365234
2023-01-19,21136.70787628226,21549.6846,20545.969726711024,20686.510419770384,58478858168.888885,-0.0006546048842115404,17582.50734727616,18178.55639294946,1932783958510.5413,1054.7524433913823,589.2269478216139,17794.818557208317,1904.4000244140625,310.22,76.7813720703125
2023-01-20,20669.595812479278,21157.11992922482,20666.8001,21082.058204303703,77983080988.44444,-0.022246772930341496,17724.56447082689,18340.35987855081,1874305100341.6523,1080.9721509761912,687.5759884525294,18232.68465751009,1922.0999755859375,106.09,115.06175994873047
2023-01-21,21074.9455313152,22687.3555,20919.9508,22665.7507,64447751466.66666,0.019121049249335442,17863.881671292653,18517.243641502613,1952288181330.0967,1120.749555388873,774.2107018397982,18697.064649458676,1926.4000244140625,119.89,152.3668212890625
2023-01-22,22667.3593,23304.148165511386,22506.416377106016,22751.6074,101033856768.0,0.07512039291177941,18059.19281143029,18784.889258179865,2016735932796.7634,1265.4765578715742,872.4638730461534,19096.43144253446,1926.4000244140625,89.56,126.19306182861328
2023-01-23,22777.8509,23052.145,22368.6486,22723.9532,79716701624.88889,0.003787948660354701,18256.84431993505,19040.806557652133,2117769789564.7634,1371.2942417782906,972.2299467925809,19670.979291728945,1926.4000244140625,258.78,41.53689956665039
2023-01-24,22717.532,23139.6602154224,22667.965,22944.9201,73343525504.0,-0.0012154833508598584,18454.96063739438,19278.42892167458,2038053087939.8745,1436.3665167276704,1065.057260779599,20324.949689009783,1927.0999755859375,326.16,87.70545959472656
2023-01-25,22917.8383,23150.6889,22569.1259,22614.6584407414,79571624078.22223,0.009723963874384234,18658.661904061042,19514.976739631056,2111396613443.8745,1488.607208306501,1149.7672502849794,20861.205414780074,1933.9000244140625,123.28,89.98486328125
2023-01-26,22633.85277825393,23718.1854,22366.5718,23125.7229,82625725354.66667,-0.014393672229810806,18851.486571957746,19714.956204218823,2031824989365.6523,1486.226680932461,1217.0591364144757,21300.93510991171,1941.199951171875,113.38,110.61297607421875
2023-01-27,23075.99593517101,23241.72718709555,22890.2856,23007.8352,94982498161.77776,0.02259881397712782,19058.712387617812,19935.00566846277,2114450714720.319,1508.193214002691,1275.285951932119,21661.51345991965,1929.0999755859375,72.53,71.49427032470703
2023-01-28,23018.1861,23408.254820954564,22630.0293,23051.2708,74589340814.22223,-0.005097687130031225,19268.75823729376,20133.25273501356,2019468216558.5413,1498.8119266474241,1319.99114687518,22072.847847935718,1928.5999755859375,110.89,120.77069091796875
2023-01-29,23071.4588,23180.18845931304,22896.0926,23007.4396,62781856583.11112,0.0018878612273787176,19485.46782176876,20321.511965012684,2094057557372.7634,1477.8463855383416,1351.5621946078124,22366.5718,1928.5999755859375,114.2,82.9361572265625
2023-01-30,23024.957,23926.159,22980.0444,23775.9829,60729082837.333336,-0.0019014656666996865,19697.667646286955,20494.797618882836,2031275700789.6523,1441.0823315578564,1369.4662219978213,22630.0293,1928.5999755859375,225.17,55.20946502685547
2023-01-31,23749.461,23786.6488,22672.986728828942,22814.4792,79832137386.66667,0.03340412116087865,19936.742011198385,20706.48699185814,2092004783626.9856,1457.1642923246218,1387.0058360631815,22630.0293,1922.9000244140625,190.98,155.17120361328125
2023-02-01,22833.314,23223.475,22744.93,23153.2004,74707896120.88889,-0.04044012413888465,20145.946387865053,20842.486489157614,2012172646240.3188,1376.4571083974515,1384.8960905300355,23926.159,1929.5,158.19,148.3239288330078
2023-02-02,23130.9161,23767.4245,22826.0582,23706.0643,70420783232.0,0.01484676450558653,20364.150752557103,20991.564805986156,2086880542361.2078,1324.559357931459,1372.8287440103204,23926.159,1927.800048828125,137.21,108.70256805419922
2023-02-03,23719.3791,24244.3654,23427.4962,23484.9488,95457905635.55556,0.02387850882161402,20598.437897772626,21166.693805599956,2157301325593.2078,1312.9071368207078,1360.844422572398,23901.09555457658,1916.300048828125,116.99,130.60302734375
2023-02-04,23468.9785,23685.8328,23272.5314,23429.76,90857177059.55556,-0.009327381264210954,20825.40588986413,21316.258643948346,2061843419957.652,1271.1771557587708,1342.9109692096727,22672.986728828942,1862.9000244140625,115.81,116.32762908935547
2023-02-05,23431.6868,23565.3339,23282.522980138896,23315.8076,68664568348.44444,-0.0023499646718412315,21044.48846621605,21452.61357014523,1970986242898.0964,1219.593851442336,1318.2475456562054,22704.414302252364,1862.9000244140625,99.82,119.19284057617188
2023-02-06,23324.6017,23427.10098308929,22838.9586,22938.184691051243,50759004586.66666,-0.004863575213745142,21260.720506216054,21572.819636587472,1902321674549.652,1156.1908563061916,1285.8362077862025,22735.213324207318,1862.9000244140625,90.75,83.86247253417969
2023-02-07,22931.358815666863,23145.131802894797,22670.6895,22747.465,64529839445.333336,-0.016196003819689997,21460.194260365082,21660.90770461739,1851562669962.9854,1063.2164160263346,1241.312249434229,22765.396365723172,1866.199951171875,219.03,112.52884674072266
2023-02-08,22756.372,23322.6114,22756.372,23261.2186,73192527388.44444,-0.0083145067327689,21653.625107031745,21731.00817528724,1787032830517.652,963.0426607827394,1185.6583317039313,24244.3654,1871.699951171875,190.34,138.02365112304688
2023-02-09,23251.8694,23373.521,22719.144,22949.2132,78220219463.11111,0.022585092448762945,21859.979909982532,21829.731428494517,1860225357906.0964,914.5672974348236,1131.44012485011,24212.891882,1877.4000244140625,139.63,134.977294921875
2023-02-10,22961.8383,22984.0285,21754.61260584076,21799.18210784724,85459684181.33333,-0.013413114994757946,22051.794392163687,21901.956058914227,1782005138442.9854,841.2762851544321,1073.4073569109744,24182.04783436,1866.199951171875,129.06,169.5853729248047
2023-02-11,21788.52851348085,21933.0975,21488.4665,21648.2846,98156502357.33331,-0.05011200524089254,22197.242074228005,21895.325481426036,1696545454261.652,682.5269857299209,995.2312826747637,24151.8206676728,1862.800048828125,99.82,147.8824920654297
2023-02-12,21635.5236,21889.2509,21609.124,21865.7753,69262238051.55556,-0.006922163735350373,22320.872810902652,21879.387360043715,1598388951904.3188,538.3352606462104,903.8520782690531,24055.93234519952,1862.800048828125,118.66,98.81238555908203
2023-02-13,21864.4863,22087.187855728745,21676.75866661284,21753.753226727626,48142213404.44444,0.010046555836576543,22421.109834235984,21878.50916262154,1667651189955.8745,436.5793465704119,810.3975319293249,23901.884394487548,1862.800048828125,54.4,75.77769470214844
2023-02-14,21784.9464,21884.0971,21435.239489971147,21810.9904859392,61574705934.22222,-0.005123169507388781,22482.44395930926,21870.46039256387,1619508976551.4302,342.9445550924829,716.9069365619565,23757.079320818295,1851.9000244140625,70.05,110.41893005371094
2023-02-15,21773.52817242897,22263.51498868609,21611.94292602853,22200.0306,68706157127.11112,0.0026311440887933912,22510.011122173903,21866.623624394535,1681083682485.6523,270.2416986284479,627.5738889752548,23620.9625515692,1854.0,105.73,82.66657257080078
2023-02-16,22202.6563,24324.464026285452,22058.06123764736,24324.464026285452,74461915525.56029,0.017836884313511492,22554.810195795293,21888.133751852954,1749789839612.7634,241.2356327355119,550.3062377273063,23446.104706641356,1834.199951171875,200.6,119.27412414550781
2023-02-17,24331.04758954417,25188.2965,23531.7304,23531.7304,86355573589.33333,0.09569506747821577,22659.924053853323,22045.31635020344,1824251755138.3237,385.231431266835,517.2912764352121,21435.239489971147,1842.0,223.17,134.74850463867188
2023-02-18,23549.9584,24978.7723,23540.3108,24558.3155,90976381553.77776,-0.03258997301765043,22739.075413422208,22141.21403083548,1737896181548.9905,430.420540483512,499.91712924487217,21493.023980697435,1840.4000244140625,97.82,106.09647369384766
2023-02-19,24566.9638,24816.0071253343,24458.9452,24644.0369,77159018993.77777,0.043625567799297826,22868.135582763196,22297.15606110416,1828872563102.7683,542.812864337222,508.4962762633421,21640.83488146954,1840.4000244140625,153.22,86.7698745727539
2023-02-20,24632.5653,25115.787601195905,24323.5789,24332.2815,39183466296.888885,0.0034905244213512265,22986.868205953073,22448.567728129703,1906031582096.5461,631.5218010962599,533.1013812299257,21782.733346210756,1840.4000244140625,101.26,115.21974182128906
2023-02-21,24295.4446,25051.767522671667,23907.484161942484,24797.2219,57637586702.22222,-0.012650338143260886,23042.41923261974,22570.09764889553,1866848115799.6572,668.9568985445512,560.2724846928509,21918.955872362327,1840.4000244140625,88.82,146.02967834472656
2023-02-22,24840.39160432689,25099.5248,24175.3831,24426.1719,56920857216.0,0.019107965687475748,23110.60638261974,22713.783084450657,1924485702501.8794,727.7522130861507,593.7684303715109,22049.729497467833,1833.0,68.9,174.98080444335938
2023-02-23,24453.2537,24466.1821,23611.2474,24192.9805,68682894492.44444,-0.014963369747479582,23167.34700595307,22824.259782228033,1867564845285.8794,735.9240154981017,622.1995473968291,22175.27217756912,1832.0,140.33,150.3084716796875
